time,lift,roll,pitch,foot1,foot2,foot3,foot4
18.794000,8.017566,-0.831087,-1.151604,115,93,114,104
18.804000,8.017664,-0.832472,-1.151462,115,94,115,104
18.814000,8.017377,-0.832006,-1.152552,116,92,114,104
18.824000,8.017310,-0.832428,-1.151250,116,93,115,104
18.834000,8.017577,-0.831021,-1.151549,115,94,115,103
18.844000,8.017603,-0.834384,-1.152418,115,93,114,104
18.854000,8.017546,-0.833233,-1.150986,115,93,115,104
18.864000,8.017506,-0.832476,-1.152673,115,93,115,104
18.874000,8.017609,-0.833405,-1.152579,115,93,115,104
18.884000,8.017464,-0.833993,-1.152656,114,93,114,104
18.894000,8.017530,-0.833587,-1.152035,115,94,115,104
18.905000,8.017609,-0.831096,-1.150825,116,94,115,104
18.915000,8.017652,-0.831378,-1.151460,115,94,115,104
18.925000,8.017534,-0.831820,-1.153135,115,93,115,104
18.935000,8.017554,-0.832029,-1.152849,115,94,115,104
18.945000,8.017745,-0.829888,-1.152730,115,93,115,104
18.955000,8.017557,-0.827663,-1.153648,115,94,115,104
18.965000,8.017612,-0.829930,-1.153808,115,93,115,105
18.975000,8.017510,-0.831736,-1.153758,115,93,115,104
18.985000,8.017575,-0.827579,-1.153821,116,94,114,104
18.995000,8.017498,-0.829491,-1.154051,115,93,115,103
19.005000,8.017468,-0.828987,-1.153712,115,93,115,104
19.016000,8.017344,-0.832243,-1.154600,115,93,115,104
19.026000,8.017399,-0.831026,-1.155457,116,93,114,105
19.036000,8.017262,-0.832490,-1.154904,115,94,115,104
19.046000,8.017487,-0.832026,-1.156971,115,93,115,104
19.056000,8.017527,-0.835002,-1.156382,115,93,114,104
19.066000,8.017607,-0.833261,-1.156416,115,93,115,104
19.076000,8.017437,-0.832886,-1.157669,116,93,116,104
19.086000,8.017466,-0.835820,-1.156185,114,93,115,104
19.096000,8.017436,-0.834944,-1.157827,115,94,115,104
19.106000,8.017492,-0.835475,-1.157356,115,94,115,104
19.117000,8.017503,-0.835431,-1.156438,115,93,114,104
19.127000,8.017647,-0.836512,-1.157715,116,94,115,104
19.137000,8.017503,-0.836727,-1.156903,115,93,115,104
19.147000,8.017403,-0.836643,-1.158912,116,94,115,104
19.157000,8.017452,-0.836768,-1.159242,115,93,114,105
19.167000,8.017365,-0.836406,-1.158195,116,93,114,104
19.177000,8.017551,-0.837251,-1.158683,115,93,115,104
19.187000,8.017546,-0.838128,-1.157445,116,93,115,104
19.197000,8.017468,-0.838036,-1.159222,115,93,114,104
19.207000,8.017467,-0.839381,-1.158416,115,93,114,104
19.218000,8.017373,-0.840128,-1.159597,115,93,114,103
19.228000,8.017383,-0.838193,-1.160552,115,94,114,104
19.238000,8.017303,-0.839272,-1.159605,115,93,115,104
19.248000,8.017468,-0.838381,-1.159272,115,93,115,103
19.258000,8.017421,-0.839049,-1.159664,115,93,114,104
19.268000,8.017281,-0.839304,-1.160140,115,94,115,104
19.278000,8.017306,-0.838198,-1.160247,116,95,114,104
19.288000,8.017356,-0.837232,-1.161004,115,94,114,104
19.299000,8.017508,-0.838177,-1.161372,115,93,114,104
19.309000,8.017414,-0.837125,-1.162194,116,94,115,104
19.319000,8.017300,-0.836658,-1.161998,115,93,115,104
19.329000,8.017217,-0.836298,-1.161424,115,93,115,103
19.339000,8.017571,-0.837187,-1.160542,115,93,115,104
19.349000,8.017399,-0.837727,-1.161446,114,94,115,104
19.359000,8.017292,-0.838323,-1.163346,115,94,114,104
19.369000,8.017351,-0.839644,-1.161307,116,94,114,104
19.379000,8.017525,-0.840174,-1.161361,116,93,115,104
19.390000,8.017235,-0.842238,-1.161093,115,93,115,104
19.400000,8.017436,-0.843491,-1.159840,115,93,114,104
19.410000,8.017322,-0.841300,-1.161579,115,93,115,104
19.420000,8.017385,-0.841483,-1.162974,116,93,114,104
19.430000,8.017398,-0.841513,-1.163002,115,94,115,104
19.440000,8.017331,-0.842072,-1.162851,115,93,115,104
19.450000,8.017538,-0.843902,-1.160488,115,93,115,104
19.460000,8.017323,-0.844267,-1.160330,115,93,115,104
19.470000,8.017371,-0.843566,-1.161821,115,93,115,103
19.480000,8.017370,-0.841716,-1.162354,115,94,114,104
19.490000,8.017222,-0.840805,-1.161794,115,93,115,104
19.501000,8.017637,-0.842576,-1.163166,115,93,115,104
19.511000,8.017510,-0.843148,-1.163759,115,93,114,104
19.521000,8.017322,-0.842208,-1.164601,115,93,114,104
19.531000,8.017121,-0.843880,-1.164353,115,93,114,104
19.541000,8.017330,-0.843932,-1.163216,116,94,114,104
19.551000,8.017485,-0.842287,-1.163538,115,94,114,104
19.561000,8.017282,-0.843361,-1.163881,115,93,115,104
19.571000,8.017229,-0.841846,-1.162674,115,94,114,104
19.582000,8.017270,-0.843608,-1.162282,116,94,114,104
19.592000,8.017442,-0.844118,-1.160607,115,93,114,104
19.602000,8.017350,-0.844298,-1.162593,115,94,114,103
19.612000,8.017309,-0.842626,-1.163961,115,93,115,104
19.622000,8.017357,-0.844427,-1.164063,115,94,115,104
19.632000,8.017389,-0.845572,-1.164785,115,94,115,104
19.642000,8.017453,-0.845173,-1.165403,115,94,115,104
19.652000,8.017303,-0.844548,-1.165114,115,93,115,104
19.662000,8.017331,-0.845113,-1.165710,115,93,115,104
19.673000,8.017197,-0.845394,-1.167018,116,92,115,104
19.683000,8.017357,-0.843952,-1.166486,115,93,115,104
19.693000,8.017174,-0.844192,-1.166199,115,93,114,104
19.703000,8.017313,-0.842372,-1.165410,115,93,114,104
19.713000,8.017275,-0.843735,-1.166915,115,93,114,104
19.723000,8.017408,-0.844331,-1.166404,115,94,115,104
19.733000,8.017291,-0.845354,-1.166845,115,93,114,104
19.743000,8.017351,-0.843957,-1.167436,115,94,115,104
19.753000,8.017342,-0.845497,-1.168950,115,94,114,104
19.764000,8.017237,-0.847876,-1.168595,115,94,114,104
19.774000,8.017356,-0.847725,-1.169613,116,93,115,103
19.784000,8.017076,-0.847520,-1.168596,115,94,115,104
19.794000,8.017130,-0.848544,-1.167887,115,93,114,104
19.804000,8.017118,-0.849823,-1.170466,116,93,114,104
19.814000,8.017178,-0.848483,-1.170631,115,93,115,103
19.824000,8.017509,-0.849959,-1.169294,115,94,115,104
19.834000,8.017288,-0.851014,-1.168181,115,93,114,105
19.844000,8.017376,-0.848057,-1.166550,116,93,114,104
19.854000,8.017358,-0.848666,-1.166694,115,93,115,104
19.864000,8.017270,-0.847299,-1.167565,115,93,115,104
19.875000,8.017262,-0.848719,-1.166769,115,93,114,104
19.885000,8.017490,-0.850077,-1.168181,115,93,115,104
19.895000,8.017314,-0.852446,-1.168827,115,94,114,104
19.905000,8.017276,-0.850725,-1.167159,115,93,114,104
19.915000,8.017086,-0.849568,-1.168130,115,94,115,104
19.925000,8.017305,-0.849478,-1.167944,115,94,115,104
19.935000,8.017119,-0.848540,-1.168100,115,94,114,104
19.945000,8.017391,-0.846541,-1.167414,115,94,115,104
19.955000,8.017157,-0.847300,-1.169858,115,94,115,104
19.965000,8.017163,-0.847124,-1.170650,114,94,114,104
19.975000,8.017089,-0.846516,-1.172443,115,93,115,104
19.986000,8.017015,-0.845131,-1.172739,115,93,115,104
19.996000,8.017222,-0.844193,-1.173765,115,94,114,104
20.006000,8.017116,-0.845916,-1.172777,116,93,115,103
20.016000,8.016992,-0.844896,-1.174103,115,94,114,104
20.026000,8.016990,-0.844632,-1.175263,115,93,115,104
20.036000,8.017139,-0.845385,-1.175641,115,94,115,104
20.046000,8.017079,-0.844943,-1.176597,115,94,115,104
20.056000,8.017078,-0.844594,-1.176557,115,94,114,104
20.066000,8.017016,-0.843070,-1.176512,115,93,115,104
20.076000,8.017178,-0.844027,-1.175583,114,94,115,104
20.086000,8.017035,-0.844712,-1.176247,115,94,115,104
20.096000,8.017010,-0.843506,-1.174922,116,93,114,104
20.107000,8.017092,-0.845539,-1.174644,116,94,115,104
20.117000,8.017163,-0.846019,-1.173242,115,93,114,104
20.127000,8.017079,-0.844716,-1.173377,115,94,114,104
20.137000,8.017072,-0.845566,-1.171464,115,93,114,104
20.147000,8.016915,-0.843309,-1.173922,115,94,114,104
20.157000,8.017022,-0.843970,-1.175120,115,94,115,104
20.167000,8.017097,-0.843521,-1.174524,115,94,114,104
20.177000,8.016865,-0.844271,-1.175835,115,93,114,103
20.187000,8.017244,-0.845154,-1.174099,115,94,115,104
20.197000,8.017096,-0.847044,-1.173757,115,93,114,103
20.207000,8.017273,-0.845239,-1.174664,115,93,114,103
20.218000,8.016909,-0.844812,-1.174555,115,93,115,104
20.228000,8.016992,-0.843581,-1.174349,115,94,115,104
20.238000,8.017173,-0.844720,-1.174290,115,93,115,104
20.248000,8.017397,-0.845526,-1.173782,115,94,114,104
20.258000,8.017075,-0.843869,-1.173890,116,94,114,104
20.269000,8.017263,-0.843758,-1.174026,115,93,115,104
20.278000,8.017329,-0.842899,-1.174029,115,94,115,103
20.288000,8.017125,-0.843707,-1.172103,115,93,115,104
